tweet_id,date,username,tweets,hashtags,replies,retweets,likes
1197178004637532161,2019-11-20 17:40:53,@RobMcNealy,I was talking w/Jason Brown from @KomodoPlatform. $KMD is building some great things. They are working on a  multicoin dex. I can see getting #TUSC  on it some day.  #crypto #bitcoin #blockchain #security @tuscnetworkhttps://robmcnealy.com/podcast/jason-brown-komodo-platform-business-development/ …,#TUSC #crypto #bitcoin #blockchain #security,0,0,0
1197177972807098371,2019-11-20 17:40:45,@analyst5_bot,#crypto mkt cap last hour   $BTC +15.418m $HEDG +7.215m $CRO +4.810m   $XRP -61.417m $ETH -54.930m $LTC -23.914m  #bitcoin #cryptocurrency,#crypto #bitcoin #cryptocurrency,0,0,0
1197177947670687750,2019-11-20 17:40:39,@capital_fx,#Bitcoin's Path of Least Resistance | Capital Properties FX  https://www.capitalpropertiesfx.com/cryptoposts/bitcoin-path-least-resistance/ … #cryptotrading #bitcointrading,#Bitcoin #cryptotrading #bitcointrading,0,0,0
1197177877978124291,2019-11-20 17:40:23,@SotirisZiakas3,"Hi, Join Airdrop Bitnomo and get a free NOMO #airdrops #crypto #airdrop #bounty #eth #bitcoin #btc #airdropalert –https://giv.gg/bitnomoairdrop ",#airdrops #crypto #airdrop #bounty #eth #bitcoin #btc #airdropalert,0,0,0
1197177833099055104,2019-11-20 17:40:12,@AltcoinsFutures,http://twib.in/l/yM9b5kzzdaGE  <-- http://twib.in/l/6MdX8abAaMo7  boosts offering courtesy of recent content deal with Evoplay Entertainment http://twib.in/l/nXGMkaBgKX95  #usa #casino #bitcoin,#usa #casino #bitcoin,0,0,0
1197177828430811138,2019-11-20 17:40:11,@javaid316,"Hi, Join Airdrop Bitnomo and get a free NOMO #airdrops #crypto #airdrop #bounty #eth #bitcoin #btc #airdropalert – https://giv.gg/bitnomoairdrop ",#airdrops #crypto #airdrop #bounty #eth #bitcoin #btc #airdropalert,0,0,0
1194341891812339712,2019-11-20 17:40:09,@Elzagonzales4,#cryptocurrency #ethereum #bitcoin,#cryptocurrency #ethereum #bitcoin,0,0,0
1197177807765483522,2019-11-20 17:40:06,@Febrocas,What happened to the #bitcoin mempool?! Why the spike?! https://buff.ly/2Os9CD2 pic.twitter.com/QPIqRrV06h,#bitcoin,0,0,0
1197177796218343424,2019-11-20 17:40:03,@Elzagonzales4,#cryptocurrency #ethereum #bitcoin https://twitter.com/sharkcex/status/1194341891812339712 …,#cryptocurrency #ethereum #bitcoin,0,0,0
1197177792988950530,2019-11-20 17:40:02,@CoinCapsAi,"Top 5 #cryptocurrencies   Alert Time: 2019-11-20 18:40:02 #Bitcoin: $8,145.012 #Ethereum: $176.392 #XRP: $0.252 #BitcoinCash: $243.410 #Tether: $1.005 #btc #ico #binance #IoT #stockmarkethttps://www.coincaps.ai ",#cryptocurrencies #Bitcoin #Ethereum #XRP #BitcoinCash #Tether #btc #ico #binance #IoT #stockmarket,0,0,0
1197177790459760640,2019-11-20 17:40:02,@BotDjulian,MercadoBitcoin(BTC) => R$34870 | BlockChain(BTC) => R$33984 | MercadoBitcoin(LTC) => R$237 #bitcoin #litecoin,#bitcoin #litecoin,0,0,0
1197177775490248706,2019-11-20 17:39:58,@SoMeeOfficial,#DidYouKnow? The US dollar and the Japanese yen are the two leading currencies to be exchanged for Bitcoin.  #FactOfTheDay #Cryptocurrency #Bitcoin pic.twitter.com/I650PmmEvW,#DidYouKnow #FactOfTheDay #Cryptocurrency #Bitcoin,0,0,0
1197177763159068672,2019-11-20 17:39:55,@TheGuidedBoy,"Hi, Join Airdrop Bitnomo and get a free NOMO #airdrops #crypto #airdrop #bounty #eth #bitcoin #btc #airdropalert – https://giv.gg/bitnomoairdrop ",#airdrops #crypto #airdrop #bounty #eth #bitcoin #btc #airdropalert,0,0,0
1197177760365662209,2019-11-20 17:39:55,@imTechandCard,how to save your money in #2020 buy #bitcoin and watch your money grow rapidly. #miakhalifaِ #babcock #unilag #imtcech #MadeinLagos #WednesdayMotivationpic.twitter.com/v6saicJ7ij,#bitcoin #miakhalifaِ #babcock #unilag #imtcech #MadeinLagos #WednesdayMotivation,0,0,0
1197177751406628866,2019-11-20 17:39:53,@YarykYablonskyi,#EMJ #IEO #Crypto #Blockchain #ethereum #bitcoin #ether #cryptocurrency #tokensale https://t.me/emjac_emjtoken https://twitter.com/emjac_emj/status/1179003495631990784 …,#EMJ #IEO #Crypto #Blockchain #ethereum #bitcoin #ether #cryptocurrency #tokensale,0,0,0
1197177686726205442,2019-11-20 17:39:37,@DovizKur," 18:39:36 #Piyasa #Döviz ▼ USD: 5,6986 ₺ ▼ EUR: 6,3088 ₺ ▲ GBP: 7,3621 ₺ ▼ EUR/USD: 1,1072 $ ▼ Bitcoin: 8.141,2 $ ▼ Ons Altın: 1.467,63 $ ▼ Gümüş: 17,048 $ ▼ Gr. Altın: 268,951 ₺ ▼ Ç. Altın: 439,7271 ₺ ▲ Brent: 61,98 $ #Dolar #Euro #Bitcoin #Doviz #Altın",#Piyasa #Döviz #Dolar #Euro #Bitcoin #Doviz #Altın,0,0,0
1197177674894102528,2019-11-20 17:39:34,@RedNexNews,"Could You Follow Us? I Highly Appreciate It! and i am sorry for begging... :( RT @NowBitcoinPrice: Nov 20, 2019 15:29:00 UTC | 8,125.10$ | 7,334.10€ | 6,289.30£ | #Bitcoin #BTC $BTC #crypto #financial #newspic.twitter.com/tGIuglF4V5",#Bitcoin #BTC #crypto #financial #news,0,0,0
1197177665922445313,2019-11-20 17:39:32,@AltcoinsFutures,Trade now: http://twib.in/l/8L9MrKK8GRBx  Quebec Mining Firm Expands Despite Protests of Local Population http://twib.in/l/kgnjk6yMjRMz  #bitcoin,#bitcoin,0,0,0
1197177664211058689,2019-11-20 17:39:32,@kayaponpon,SUMMER SALE NOWON Selling bitregion For sale:14.3bit If you are interested Please contact or DM me #bitcoin #bitregion #Ethereum,#bitcoin #bitregion #Ethereum,0,0,0
1197177654417358852,2019-11-20 17:39:29,@polyient,Be sure to check Brad Roberton's examination of the #bitcoin and #crypto's long road to respectability.https://www.paymentssource.com/opinion/cryptos-road-to-respectability-is-long-but-true …,#bitcoin #crypto,0,0,0
1197177602919862278,2019-11-20 17:39:17,@Bitcoin_es,¡Nueva instalación minera en Texas! ¿Qué tan grande es?  https://bitcoin.es/noticias/nueva-instalacion-minera-en-texas-que-tan-grande-es/ … #bitcoin #crypto #news #noticiasbitcoinpic.twitter.com/L64Sb0cFh8,#bitcoin #crypto #news #noticiasbitcoin,0,0,0
1197167772394033152,2019-11-20 17:39:13,@dr_ebube,@crackslim @khalhugo @JunaidK20587856 @hrenvkaske #cryptocurrency #bitcoin,#cryptocurrency #bitcoin,0,0,0
1197177574306304001,2019-11-20 17:39:10,@RemoteViewingCM,Remote Viewing Community Magazine. Explore the woo. #RemoteViewing #medium #ControlledRemoteViewing #RVCM #amwriting #writerslift #WritingCommunity #psychic #ESP #ThirdEyeSpies #111love #writing #WritingLife #bitcoin #cryptocurrencyhttps://medium.com/remote-viewing-community-magazine …,#RemoteViewing #medium #ControlledRemoteViewing #RVCM #amwriting #writerslift #WritingCommunity #psychic #ESP #ThirdEyeSpies #111love #writing #WritingLife #bitcoin #cryptocurrency,0,0,0
1197077400313458688,2019-11-20 17:39:09,@btcfork,"I prayed to Bitcoin Jesus to bring us economic freedom, and he answered that #BitcoinCash is the #Bitcoin that is #Cash :-p  #BCHForEveryone #permissionless #NoCensorship #CurrencyCompetition",#BitcoinCash #Bitcoin #Cash #BCHForEveryone #permissionless #NoCensorship #CurrencyCompetition,0,0,0
1197177546300891136,2019-11-20 17:39:04,@VITMediaToken,"Earn #VIT while enjoying adult content on our social platforms http://touch.tube , http://touchit.social  and http://vit.global .  OR  buy/sell #VIT, which is one of the most promising crypto money, on https://m.idax.pro/#/trade?pairname=VIT_BTC … , or https://m.idax.pro/#/trade?pairname=VIT_ETH … #bitcoin pic.twitter.com/U0Ys2L7sxX",#VIT #VIT #bitcoin,0,0,0
1197177532816281600,2019-11-20 17:39:00,@dubaisend,$DIRV Announces new office opening http://bit.ly/2pWj35x  #ad #wsj #nytimes #reuters #bloomberg #forbes #nasdaq #IHub_StockPosts #newyork #business #bitcoin #blockchain #crypto #cannabis #marijuana #CBD #latimes #robbreports #cnn #bet #foxnews #RealDonaldTrump #IBDinvestors,#ad #wsj #nytimes #reuters #bloomberg #forbes #nasdaq #IHub_StockPosts #newyork #business #bitcoin #blockchain #crypto #cannabis #marijuana #CBD #latimes #robbreports #cnn #bet #foxnews #RealDonaldTrump #IBDinvestors,0,0,0
1197154013210218501,2019-11-20 17:38:56,@mr_name13,#securypto good.. Judge must add him into jail and give a heavy punishment! #cryptocurrency #bitcoin #altcoin,#securypto #cryptocurrency #bitcoin #altcoin,0,0,0
1197177487056351232,2019-11-20 17:38:50,@waseemjabeem,"Hi, Join Airdrop Bitnomo and get a free NOMO #airdrops #crypto #airdrop #bounty #eth #bitcoin #btc #airdropalert –https://giv.gg/bitnomoairdrop ",#airdrops #crypto #airdrop #bounty #eth #bitcoin #btc #airdropalert,0,0,0
1197177484934025218,2019-11-20 17:38:49,@CryptoManiFR,http://rviv.ly/ebGl6O  #andreasantonopoulos #bitcoin #blockchain,#andreasantonopoulos #bitcoin #blockchain,0,0,0
1197177421109190657,2019-11-20 17:38:34,@erich_strasser,IMF Has Another Trick Up Its Sleeve When Fiat Fails – Its Own Coin SDR http://dlvr.it/RJhqKy  #EconomyRegulation #BCH #Bitcoin #bitcoincash #Bitcoinregulationpic.twitter.com/T6chBYiPmu,#EconomyRegulation #BCH #Bitcoin #bitcoincash #Bitcoinregulation,0,0,0
1197177419364360192,2019-11-20 17:38:33,@eStream_Studios,#Bitcoin #Canada Quebec Mining Firm Expands Despite Protests of Local Population http://dlvr.it/RJhqPm   | http://bit.ly/etsydeals pic.twitter.com/H4LOX7fC6r,#Bitcoin #Canada,0,0,0
1197177416285741058,2019-11-20 17:38:33,@crypto__mak,Quebec Mining Firm Expands Despite Protests of Local Population https://cointelegraph.com/news/quebec-mining-firm-expands-despite-protests-of-local-population?utm_source=dlvr.it&utm_medium=twitter … #Bitcoin #Canada #Mining #BitcoinMining,#Bitcoin #Canada #Mining #BitcoinMining,0,0,0
1197177405749825536,2019-11-20 17:38:30,@DailyChartist,Oil inventories in-line with consensus https://seekingalpha.com/news/3520862-oil-inventories-line-consensus … #trading #forex #crypto #futures #stocks #cryptocurrency #bitcoin #startup #traders #tradingplaces #OOTT #wti,#trading #forex #crypto #futures #stocks #cryptocurrency #bitcoin #startup #traders #tradingplaces #OOTT #wti,0,0,0
1197177376549023746,2019-11-20 17:38:23,@Bitcoinocaklari,$btc #btc #bitcoin Toplam XRP İşlemlerinin Sadece %0.2’si Yasa Dışı Amaçlarla Yapılıyor #kriptoparahttps://koinbulteni.com/toplam-xrp-islemlerinin-sadece-0-2si-yasa-disi-amaclarla-yapiliyor-60197.html …,#btc #bitcoin #kriptopara,0,0,0
1197177363798384641,2019-11-20 17:38:20,@bitcoinadvice,BUY #bitcoin $btc $bcc $btg $eth $ltc,#bitcoin,0,0,0
1197177363211194368,2019-11-20 17:38:20,@satoshi_babe,"Don’t follow what they say, follow what they do. (CEO Of PayPal owns #Bitcoin).",#Bitcoin,0,0,1
1197177331845980160,2019-11-20 17:38:13,@chyca10,"Hi, Join Airdrop Bitnomo and get a free NOMO #airdrops #crypto #airdrop #bounty #eth #bitcoin #btc #airdropalert – https://giv.gg/bitnomoairdrop ",#airdrops #crypto #airdrop #bounty #eth #bitcoin #btc #airdropalert,0,0,0
1197177302548795392,2019-11-20 17:38:06,@drajauka70,"Hi, Join Airdrop Bitnomo and get a free NOMO #airdrops #crypto #airdrop #bounty #eth #bitcoin #btc #airdropalert – https://giv.gg/bitnomoairdrop ",#airdrops #crypto #airdrop #bounty #eth #bitcoin #btc #airdropalert,0,0,0
1197177292444721152,2019-11-20 17:38:03,@Juchtervbergen,#Bitcoin #Canada #Mining #BitcoinMining Quebec Mining Firm Expands Despite Protests of Local Population http://dlvr.it/RJhqJ2 pic.twitter.com/4l5q2zdwAB,#Bitcoin #Canada #Mining #BitcoinMining,0,0,0
1196853893650452481,2019-11-20 17:37:58,@chaindesign,"Even if he is not a scammer currently, there are indications that can easily become one. However, he will end up with huge database of who owns #bitcoin , with email, recorded IP, country, city, browser, timestamp and signature!!! That db can be sold/used for tracking purposes.",#bitcoin,0,0,0
